Date,Adj Close,,LR_SP
06-05-2019,2932.469971,3.467233574,0.001946079
07-05-2019,2884.050049,3.460002793,0.007230781
08-05-2019,2879.419922,3.459305005,0.000697788
09-05-2019,2870.719971,3.457990831,0.001314175
10-05-2019,2881.399902,3.459603537,-0.001612707
13-05-2019,2811.870117,3.448995256,0.010608281
14-05-2019,2834.409912,3.452462658,-0.003467402
15-05-2019,2850.959961,3.454991118,-0.00252846
16-05-2019,2876.320068,3.458837211,-0.003846093
17-05-2019,2859.530029,3.456294662,0.00254255
20-05-2019,2840.22998,3.453353507,0.002941154
21-05-2019,2864.360107,3.457027617,-0.003674109
22-05-2019,2856.27002,3.455799261,0.001228355
23-05-2019,2822.23999,3.450593941,0.00520532
24-05-2019,2826.060059,3.451181387,-0.000587446
28-05-2019,2802.389893,3.447528558,0.003652829
29-05-2019,2783.02002,3.44451633,0.003012228
30-05-2019,2788.860107,3.44542673,-0.0009104
31-05-2019,2752.060059,3.439657907,0.005768823
03-06-2019,2744.449951,3.438455315,0.001202592
04-06-2019,2803.27002,3.447664932,-0.009209617
05-06-2019,2826.149902,3.451195194,-0.003530261
06-06-2019,2843.48999,3.453851704,-0.00265651
07-06-2019,2873.340088,3.458387032,-0.004535328
10-06-2019,2886.72998,3.460406163,-0.002019131
11-06-2019,2885.719971,3.460254185,0.000151978
12-06-2019,2879.840088,3.459368373,0.000885812
13-06-2019,2891.639893,3.461144208,-0.001775835
14-06-2019,2886.97998,3.460443772,0.000700435
17-06-2019,2889.669922,3.460848237,-0.000404465
18-06-2019,2917.75,3.465048078,-0.00419984
19-06-2019,2926.459961,3.466342587,-0.001294509
20-06-2019,2954.179932,3.470436944,-0.004094357
21-06-2019,2950.459961,3.469889725,0.000547218
24-06-2019,2945.350098,3.469136924,0.000752801
25-06-2019,2917.379883,3.464992984,0.004143941
26-06-2019,2913.780029,3.464456762,0.000536222
27-06-2019,2924.919922,3.466113981,-0.001657218
28-06-2019,2941.76001,3.46860724,-0.002493259
01-07-2019,2964.330078,3.471926561,-0.003319321
02-07-2019,2973.01001,3.473196371,-0.001269811
03-07-2019,2995.820068,3.476515726,-0.003319354
05-07-2019,2990.409912,3.475730724,0.000785002
08-07-2019,2975.949951,3.473625623,0.0021051
09-07-2019,2979.629883,3.474162321,-0.000536698
10-07-2019,2993.070068,3.476116884,-0.001954563
11-07-2019,2999.909912,3.477108213,-0.000991329
12-07-2019,3013.77002,3.479110108,-0.002001895
15-07-2019,3014.300049,3.479186481,-7.63723E-05
16-07-2019,3004.040039,3.477705717,0.001480764
17-07-2019,2984.419922,3.47485993,0.002845786
18-07-2019,2995.110107,3.476412793,-0.001552862
19-07-2019,2976.610107,3.473721952,0.002690841
22-07-2019,2985.030029,3.474948704,-0.001226752
23-07-2019,3005.469971,3.477912393,-0.002963689
24-07-2019,3019.560059,3.479943672,-0.002031279
25-07-2019,3003.669922,3.477652206,0.002291466
26-07-2019,3025.860107,3.480848846,-0.00319664
29-07-2019,3020.969971,3.480146408,0.000702437
30-07-2019,3013.179932,3.479025066,0.001121342
31-07-2019,2980.379883,3.474271623,0.004753443
01-08-2019,2953.560059,3.470345806,0.003925817
02-08-2019,2932.050049,3.467171379,0.003174427
05-08-2019,2844.73999,3.454042578,0.013128801
06-08-2019,2881.77002,3.459659319,-0.005616741
07-08-2019,2883.97998,3.459992241,-0.000332922
08-08-2019,2938.090088,3.468065108,-0.008072867
09-08-2019,2918.649902,3.465182004,0.002883104
12-08-2019,2882.699951,3.459799441,0.005382563
13-08-2019,2926.320068,3.466321826,-0.006522385
14-08-2019,2840.600098,3.453410098,0.012911728
15-08-2019,2847.600098,3.454478999,-0.001068902
16-08-2019,2888.679932,3.460699424,-0.006220425
19-08-2019,2923.649902,3.465925366,-0.005225942
20-08-2019,2900.51001,3.462474369,0.003450997
21-08-2019,2924.429932,3.46604122,-0.003566852
22-08-2019,2922.949951,3.465821379,0.000219841
23-08-2019,2847.110107,3.454404263,0.011417116
26-08-2019,2878.379883,3.459148111,-0.004743848
27-08-2019,2869.159912,3.457754754,0.001393356
28-08-2019,2887.939941,3.460588157,-0.002833403
29-08-2019,2924.580078,3.466063517,-0.00547536
30-08-2019,2926.459961,3.466342587,-0.000279069
03-09-2019,2906.27002,3.463335962,0.003006625
04-09-2019,2937.780029,3.468019274,-0.004683312
05-09-2019,2976,3.473632927,-0.005613653
06-09-2019,2978.709961,3.474028218,-0.000395291
09-09-2019,2978.429932,3.473987388,4.08301E-05
10-09-2019,2979.389893,3.47412734,-0.000139952
11-09-2019,3000.929932,3.477255855,-0.003128515
12-09-2019,3009.570068,3.478504459,-0.001248604
13-09-2019,3007.389893,3.478189736,0.000314723
16-09-2019,2997.959961,3.476825828,0.001363907
17-09-2019,3005.699951,3.477945624,-0.001119796
18-09-2019,3006.72998,3.478094428,-0.000148804
19-09-2019,3006.790039,3.478103103,-8.67482E-06
20-09-2019,2992.070068,3.47597176,0.002131343
23-09-2019,2991.780029,3.475929659,4.21008E-05
24-09-2019,2966.600098,3.472259007,0.003670652
25-09-2019,2984.870117,3.474925438,-0.002666431
26-09-2019,2977.620117,3.47386929,0.001056148
27-09-2019,2961.790039,3.471554268,0.002315022
30-09-2019,2976.73999,3.473740902,-0.002186634
01-10-2019,2940.25,3.468384259,0.005356643
02-10-2019,2887.610107,3.460538553,0.007845705
03-10-2019,2910.629883,3.463986984,-0.003448431
04-10-2019,2952.01001,3.470117826,-0.006130842
07-10-2019,2938.790039,3.468168559,0.001949267
08-10-2019,2893.060059,3.461357449,0.00681111
09-10-2019,2919.399902,3.465293589,-0.00393614
10-10-2019,2938.129883,3.46807099,-0.002777401
11-10-2019,2970.27002,3.472795932,-0.004724941
14-10-2019,2966.149902,3.472193095,0.000602836
15-10-2019,2995.679932,3.47649541,-0.004302315
16-10-2019,2989.689941,3.47562615,0.00086926
17-10-2019,2997.949951,3.476824378,-0.001198228
18-10-2019,2986.199951,3.475118884,0.001705494
21-10-2019,3006.719971,3.478092982,-0.002974098
22-10-2019,2995.98999,3.476540358,0.001552624
23-10-2019,3004.52002,3.477775102,-0.001234744
24-10-2019,3010.290039,3.478608342,-0.000833239
25-10-2019,3022.550049,3.480373501,-0.001765159
28-10-2019,3039.419922,3.482790706,-0.002417205
29-10-2019,3036.889893,3.482429046,0.00036166
30-10-2019,3046.77002,3.483839673,-0.001410627
31-10-2019,3037.560059,3.482524874,0.0013148
01-11-2019,3066.909912,3.486701019,-0.004176146
04-11-2019,3078.27002,3.488306713,-0.001605693
05-11-2019,3074.620117,3.487791464,0.000515248
06-11-2019,3076.780029,3.488096448,-0.000304984
07-11-2019,3085.179932,3.489280498,-0.00118405
08-11-2019,3093.080078,3.490391164,-0.001110666
11-11-2019,3087.01001,3.489538038,0.000853126
12-11-2019,3091.840088,3.490217024,-0.000678986
13-11-2019,3094.040039,3.490525929,-0.000308906
14-11-2019,3096.629883,3.4908893,-0.000363371
15-11-2019,3120.459961,3.494218614,-0.003329314
18-11-2019,3122.030029,3.494437076,-0.000218462
19-11-2019,3120.179932,3.494179639,0.000257437
20-11-2019,3108.459961,3.492545278,0.001634361
21-11-2019,3103.540039,3.491857353,0.000687925
22-11-2019,3110.290039,3.49280089,-0.000943537
25-11-2019,3133.639893,3.496049087,-0.003248198
26-11-2019,3140.52002,3.497001566,-0.000952479
27-11-2019,3153.629883,3.498810722,-0.001809156
29-11-2019,3140.97998,3.497065168,0.001745554
02-12-2019,3113.870117,3.493300494,0.003764675
03-12-2019,3093.199951,3.490407995,0.002892499
04-12-2019,3112.76001,3.493145638,-0.002737644
05-12-2019,3117.429932,3.493796701,-0.000651063
06-12-2019,3145.909912,3.497746282,-0.003949581
09-12-2019,3135.959961,3.496370509,0.001375773
10-12-2019,3132.52002,3.495893855,0.000476654
11-12-2019,3141.629883,3.497155019,-0.001261164
12-12-2019,3168.570068,3.500863315,-0.003708296
13-12-2019,3168.800049,3.500894836,-3.15207E-05
16-12-2019,3191.449951,3.503988038,-0.003093202
17-12-2019,3192.52002,3.504133629,-0.000145591
18-12-2019,3191.139893,3.503945843,0.000187786
19-12-2019,3205.370117,3.505878184,-0.001932341
20-12-2019,3221.219971,3.508020383,-0.002142199
23-12-2019,3224.01001,3.508396382,-0.000375999
24-12-2019,3223.379883,3.508311491,8.48904E-05
26-12-2019,3239.909912,3.510532935,-0.002221443
27-12-2019,3240.02002,3.510547694,-1.47591E-05
30-12-2019,3221.290039,3.50802983,0.002517864
31-12-2019,3230.780029,3.50930739,-0.00127756
02-01-2020,3257.850098,3.512931097,-0.003623708
03-01-2020,3234.850098,3.50985416,0.003076937
06-01-2020,3246.280029,3.51138598,-0.00153182
07-01-2020,3237.179932,3.510166839,0.001219141
08-01-2020,3253.050049,3.512290745,-0.002123906
09-01-2020,3274.699951,3.515171513,-0.002880768
10-01-2020,3265.350098,3.513929751,0.001241762
13-01-2020,3288.129883,3.516948964,-0.003019213
14-01-2020,3283.149902,3.516290712,0.000658252
15-01-2020,3289.290039,3.51710217,-0.000811458
16-01-2020,3316.810059,3.520720602,-0.003618432
17-01-2020,3329.620117,3.522394687,-0.001674085
21-01-2020,3320.790039,3.521241418,0.001153269
22-01-2020,3321.75,3.521366944,-0.000125526
23-01-2020,3325.540039,3.521862181,-0.000495237
24-01-2020,3295.469971,3.517917359,0.003944822
27-01-2020,3243.629883,3.511031293,0.006886066
28-01-2020,3276.23999,3.515375707,-0.004344414
29-01-2020,3273.399902,3.514999065,0.000376642
30-01-2020,3283.659912,3.516358171,-0.001359106
31-01-2020,3225.52002,3.508599742,0.007758429
03-02-2020,3248.919922,3.511739007,-0.003139265
04-02-2020,3297.590088,3.518196669,-0.006457662
05-02-2020,3334.689941,3.52305546,-0.004858791
06-02-2020,3345.780029,3.524497385,-0.001441925
07-02-2020,3327.709961,3.522145467,0.002351918
10-02-2020,3352.090088,3.525315682,-0.003170215
11-02-2020,3357.75,3.526048358,-0.000732676
12-02-2020,3379.449951,3.528846019,-0.002797661
13-02-2020,3373.939941,3.528137348,0.000708671
14-02-2020,3380.159912,3.528937247,-0.000799899
18-02-2020,3370.290039,3.527667277,0.00126997
19-02-2020,3386.149902,3.52970618,-0.002038903
20-02-2020,3373.22998,3.528045952,0.001660229
21-02-2020,3337.75,3.523453805,0.004592147
24-02-2020,3225.889893,3.50864954,0.014804265
25-02-2020,3128.209961,3.495295895,0.013353645
26-02-2020,3116.389893,3.493651787,0.001644107
27-02-2020,2978.76001,3.474035515,0.019616272
28-02-2020,2954.219971,3.47044283,0.003592685
02-03-2020,3090.22998,3.489990802,-0.019547972
03-03-2020,3003.370117,3.477608855,0.012381946
04-03-2020,3130.120117,3.495561004,-0.017952148
05-03-2020,3023.939941,3.480573161,0.014987842
06-03-2020,2972.370117,3.473102886,0.007470275
09-03-2020,2746.560059,3.4387891,0.034313786
10-03-2020,2882.22998,3.459728631,-0.020939531
11-03-2020,2741.379883,3.437969221,0.02175941
12-03-2020,2480.639893,3.394563724,0.043405498
13-03-2020,2711.02002,3.433132725,-0.038569001
16-03-2020,2386.129883,3.37769408,0.055438645
17-03-2020,2529.189941,3.402981446,-0.025287366
18-03-2020,2398.100098,3.379867307,0.023114139
19-03-2020,2409.389893,3.381907084,-0.002039777
20-03-2020,2304.919922,3.362655842,0.019251243
23-03-2020,2237.399902,3.349743615,0.012912227
24-03-2020,2447.330078,3.388692548,-0.038948933
25-03-2020,2475.560059,3.393673467,-0.004980919
26-03-2020,2630.070068,3.419967319,-0.026293852
27-03-2020,2541.469971,3.405084983,0.014882336
30-03-2020,2626.649902,3.419402191,-0.014317208
31-03-2020,2584.590088,3.412391674,0.007010517
01-04-2020,2470.5,3.392784858,0.019606816
02-04-2020,2526.899902,3.402588039,-0.00980318
03-04-2020,2488.649902,3.395963805,0.006624233
06-04-2020,2663.679932,3.425482039,-0.029518233
07-04-2020,2659.409912,3.424785283,0.000696756
08-04-2020,2749.97998,3.439329532,-0.014544249
09-04-2020,2789.820068,3.445576194,-0.006246662
13-04-2020,2761.629883,3.441165473,0.004410721
14-04-2020,2846.060059,3.45424406,-0.013078587
15-04-2020,2783.360107,3.444569398,0.009674662
16-04-2020,2799.550049,3.447088236,-0.002518838
17-04-2020,2874.560059,3.458571387,-0.011483151
20-04-2020,2823.159912,3.450735479,0.007835908
21-04-2020,2736.560059,3.437204984,0.013530495
22-04-2020,2799.310059,3.447051005,-0.009846021
23-04-2020,2797.800049,3.446816673,0.000234331
24-04-2020,2836.73999,3.452819531,-0.006002858
27-04-2020,2878.47998,3.459163213,-0.006343682
28-04-2020,2863.389893,3.456880488,0.002282726
29-04-2020,2939.51001,3.468274943,-0.011394456
30-04-2020,2912.429932,3.464255486,0.004019458
01-05-2020,2830.709961,3.451895373,0.012360113
04-05-2020,2842.73999,3.453737139,-0.001841766
05-05-2020,2868.439941,3.457645761,-0.003908622
06-05-2020,2848.419922,3.454604015,0.003041747
07-05-2020,2881.189941,3.45957189,-0.004967875
08-05-2020,2929.800049,3.466837982,-0.007266092
11-05-2020,2930.189941,3.466895773,-5.77913E-05
12-05-2020,2870.120117,3.457900073,0.0089957
13-05-2020,2820,3.450249108,0.007650964
14-05-2020,2852.5,3.455225653,-0.004976545
15-05-2020,2863.699951,3.456927512,-0.001701859
18-05-2020,2953.909912,3.470397246,-0.013469734
19-05-2020,2922.939941,3.465819892,0.004577354
20-05-2020,2971.610107,3.472991827,-0.007171935
21-05-2020,2948.51001,3.469602606,0.00338922
22-05-2020,2955.449951,3.470623609,-0.001021003
26-05-2020,2991.77002,3.475928206,-0.005304597
27-05-2020,3036.129883,3.482320346,-0.006392141
28-05-2020,3029.72998,3.481403924,0.000916422
29-05-2020,3044.310059,3.483488883,-0.002084958
01-06-2020,3055.72998,3.485114975,-0.001626093
02-06-2020,3080.820068,3.488666335,-0.003551359
03-06-2020,3122.870117,3.494553922,-0.005887587
04-06-2020,3112.350098,3.493088443,0.001465479
05-06-2020,3193.929932,3.504325384,-0.011236941
08-06-2020,3232.389893,3.50952374,-0.005198356
09-06-2020,3207.179932,3.506123326,0.003400414
10-06-2020,3190.139893,3.503809728,0.002313598
11-06-2020,3002.100098,3.477425169,0.026384559
12-06-2020,3041.310059,3.483060698,-0.00563553
15-06-2020,3066.590088,3.486655728,-0.003595029
16-06-2020,3124.73999,3.494813886,-0.008158158
17-06-2020,3113.48999,3.493247474,0.001566412
18-06-2020,3115.340088,3.493505464,-0.00025799
19-06-2020,3097.73999,3.491044962,0.002460501
22-06-2020,3117.860107,3.493856625,-0.002811663
23-06-2020,3131.290039,3.495723296,-0.001866671
24-06-2020,3050.330078,3.484346837,0.011376459
25-06-2020,3083.76001,3.489080572,-0.004733735
26-06-2020,3009.050049,3.478429411,0.010651161
29-06-2020,3053.23999,3.484760942,-0.006331531
30-06-2020,3100.290039,3.491402325,-0.006641383
01-07-2020,3115.860107,3.493577951,-0.002175626
02-07-2020,3130.01001,3.495545726,-0.001967775
06-07-2020,3179.719971,3.502388875,-0.006843148
07-07-2020,3145.320068,3.497664846,0.004724029
08-07-2020,3169.939941,3.501051034,-0.003386188
09-07-2020,3152.050049,3.498593105,0.002457929
10-07-2020,3185.040039,3.503114896,-0.004521792
13-07-2020,3155.219971,3.499029642,0.004085254
14-07-2020,3197.52002,3.504813272,-0.00578363
15-07-2020,3226.560059,3.508739753,-0.003926481
16-07-2020,3215.570068,3.507257977,0.001481776
17-07-2020,3224.72998,3.508493355,-0.001235378
20-07-2020,3251.840088,3.512129181,-0.003635825
21-07-2020,3257.300049,3.512857766,-0.000728585
22-07-2020,3276.02002,3.515346547,-0.002488781
23-07-2020,3235.659912,3.509962868,0.005383679
24-07-2020,3215.629883,3.507266056,0.002696812
27-07-2020,3239.409912,3.510465907,-0.003199851
28-07-2020,3218.439941,3.507645409,0.002820497
29-07-2020,3258.439941,3.513009721,-0.005364311
30-07-2020,3246.219971,3.511377945,0.001631775
31-07-2020,3271.120117,3.514696492,-0.003318547
03-08-2020,3294.610107,3.517804026,-0.003107535
04-08-2020,3306.51001,3.519369842,-0.001565815
05-08-2020,3327.77002,3.522153305,-0.002783463
06-08-2020,3349.159912,3.524935884,-0.002782579
07-08-2020,3351.280029,3.525210719,-0.000274834
10-08-2020,3360.469971,3.526400019,-0.0011893
11-08-2020,3333.689941,3.522925205,0.003474814
12-08-2020,3380.350098,3.528961682,-0.006036477
13-08-2020,3373.429932,3.528071694,0.000889988
14-08-2020,3372.850098,3.52799704,7.46541E-05
17-08-2020,3381.98999,3.529172318,-0.001175278
18-08-2020,3389.780029,3.530171517,-0.000999199
19-08-2020,3374.850098,3.528254487,0.001917029
20-08-2020,3385.51001,3.529624102,-0.001369615
21-08-2020,3397.159912,3.531115991,-0.001491888
24-08-2020,3431.280029,3.535456163,-0.004340172
25-08-2020,3443.620117,3.537015236,-0.001559074
26-08-2020,3478.72998,3.54142072,-0.004405484
27-08-2020,3484.550049,3.542146707,-0.000725987
28-08-2020,3508.01001,3.545060824,-0.002914117
31-08-2020,3500.310059,3.544106516,0.000954308
01-09-2020,3526.649902,3.547362349,-0.003255833
02-09-2020,3580.840088,3.553984927,-0.006622578
03-09-2020,3455.060059,3.538455601,0.015529326
04-09-2020,3426.959961,3.53490903,0.003546571
08-09-2020,3331.840088,3.522684149,0.012224881
09-09-2020,3398.959961,3.531346049,-0.008661899
10-09-2020,3339.189941,3.523641124,0.007704925
11-09-2020,3340.969971,3.523872572,-0.000231449
14-09-2020,3383.540039,3.52937132,-0.005498748
15-09-2020,3401.199951,3.531632164,-0.002260844
16-09-2020,3385.48999,3.529621534,0.00201063
17-09-2020,3357.01001,3.525952636,0.003668898
18-09-2020,3319.469971,3.521068744,0.004883892
21-09-2020,3281.060059,3.51601418,0.005054564
22-09-2020,3315.570068,3.52055821,-0.00454403
23-09-2020,3236.919922,3.510131956,0.010426255
24-09-2020,3246.590088,3.511427458,-0.001295503
25-09-2020,3298.459961,3.518311217,-0.006883758
28-09-2020,3351.600098,3.525252194,-0.006940978
29-09-2020,3335.469971,3.523157035,0.002095159
30-09-2020,3363,3.526726867,-0.003569832
01-10-2020,3380.800049,3.529019486,-0.002292619
02-10-2020,3348.419922,3.524839917,0.004179569
05-10-2020,3408.600098,3.532576052,-0.007736135
06-10-2020,3360.969971,3.526464632,0.00611142
07-10-2020,3419.439941,3.53395498,-0.007490348
08-10-2020,3446.830078,3.537419874,-0.003464894
09-10-2020,3477.139893,3.541222164,-0.00380229
12-10-2020,3534.219971,3.548293577,-0.007071413
13-10-2020,3511.929932,3.545545842,0.002747734
14-10-2020,3488.669922,3.542659881,0.002885962
15-10-2020,3483.340088,3.541995878,0.000664003
16-10-2020,3483.810059,3.542054469,-5.85909E-05
19-10-2020,3426.919922,3.534903956,0.007150513
20-10-2020,3443.120117,3.536952174,-0.002048218
21-10-2020,3435.560059,3.535997545,0.000954629
22-10-2020,3453.48999,3.538258202,-0.002260657
23-10-2020,3465.389893,3.539752104,-0.001493903
26-10-2020,3400.969971,3.531602797,0.008149307
27-10-2020,3390.679932,3.530286796,0.001316001
28-10-2020,3271.030029,3.514684531,0.015602265
29-10-2020,3310.110107,3.51984244,-0.005157909
30-10-2020,3269.959961,3.514542435,0.005300005
02-11-2020,3310.23999,3.519859481,-0.005317046
03-11-2020,3369.159912,3.527521625,-0.007662144
04-11-2020,3443.439941,3.536992513,-0.009470888
05-11-2020,3510.449951,3.545362786,-0.008370273
06-11-2020,3509.439941,3.545237815,0.000124971
09-11-2020,3550.5,3.550289517,-0.005051702
10-11-2020,3545.530029,3.549681168,0.000608349
11-11-2020,3572.659912,3.552991677,-0.003310509
12-11-2020,3537.01001,3.548636289,0.004355388
13-11-2020,3585.149902,3.554507319,-0.00587103
16-11-2020,3626.909912,3.559536768,-0.005029449
17-11-2020,3609.530029,3.557450659,0.002086109
